date,time,close,low,sma,entry_signal,exit_signal,account_price,account_balance,position_value,total_value,profit_loss,cumulative_return,drawdown,active_trades
2023-09-26,2023-09-26,26221.67,26088.34,26612.43200000006,0,-1,26221.67,12449.69,0.0,12449.69,2449.69,24.5,10.18,0.0
2023-09-27,2023-09-27,26372.99,26112.06,26596.980000000058,0,-1,26372.99,12449.69,0.0,12449.69,2449.69,24.5,10.18,0.0
2023-09-28,2023-09-28,27021.39,26342.4,26622.868000000057,1,0,27021.39,8714.78,3734.53,12449.32,2449.32,24.49,10.18,1.0
2023-09-29,2023-09-29,26906.96,26665.16,26592.53800000006,1,0,26906.96,6100.35,6332.89,12433.24,2433.24,24.33,10.3,2.0
2023-09-30,2023-09-30,26962.56,26886.31,26576.29400000006,1,0,26962.56,4270.24,8175.9,12446.14,2446.14,24.46,10.21,3.0
2023-10-01,2023-10-01,27992.57,26954.09,26718.743000000057,1,0,27992.57,2989.17,9769.18,12758.35,2758.35,27.58,7.96,4.0
2023-10-02,2023-10-02,27494.51,27281.44,26810.18000000006,1,0,27494.51,2092.42,10492.02,12584.44,2584.44,25.84,9.21,5.0
2023-10-03,2023-10-03,27426.46,27160.5,26895.230000000058,1,0,27426.46,1464.69,11093.71,12558.41,2558.41,25.58,9.4,6.0
2023-10-04,2023-10-04,27778.57,27202.0,27048.249000000058,1,0,27778.57,1025.29,11675.5,12700.79,2700.79,27.01,8.37,7.0
2023-10-05,2023-10-05,27410.39,27352.0,27158.80700000006,1,0,27410.39,717.7,11828.31,12546.01,2546.01,25.46,9.49,8.0
2023-10-06,2023-10-06,27931.09,27175.94,27329.74900000006,1,0,27931.09,502.39,12268.29,12770.68,2770.68,27.71,7.87,9.0
2023-10-07,2023-10-07,27956.67,27842.08,27488.117000000064,1,0,27956.67,351.67,12430.23,12781.9,2781.9,27.82,7.79,10.0
2023-10-08,2023-10-08,27917.05,27687.5,27577.68300000006,1,0,27917.05,351.67,12412.62,12764.29,2764.29,27.64,7.91,10.0
2023-10-09,2023-10-09,27590.12,27260.0,27645.99900000006,0,-1,27590.12,12617.7,0.0,12617.7,2617.7,26.18,8.97,0.0
2023-10-10,2023-10-10,27390.12,27298.0,27688.755000000063,0,-1,27390.12,12617.7,0.0,12617.7,2617.7,26.18,8.97,0.0
2023-10-11,2023-10-11,26875.52,26538.66,27577.050000000065,0,-1,26875.52,12617.7,0.0,12617.7,2617.7,26.18,8.97,0.0
2023-10-12,2023-10-12,26759.63,26555.0,27503.562000000064,0,-1,26759.63,12617.7,0.0,12617.7,2617.7,26.18,8.97,0.0
2023-10-13,2023-10-13,26862.0,26685.0,27447.11600000006,0,-1,26862.0,12617.7,0.0,12617.7,2617.7,26.18,8.97,0.0
2023-10-14,2023-10-14,26852.48,26789.0,27354.50700000006,0,-1,26852.48,12617.7,0.0,12617.7,2617.7,26.18,8.97,0.0
2023-10-15,2023-10-15,27154.15,26808.25,27328.88300000006,0,-1,27154.15,12617.7,0.0,12617.7,2617.7,26.18,8.97,0.0
2023-10-16,2023-10-16,28500.78,27112.66,27385.85200000006,1,0,28500.78,8832.39,3784.93,12617.32,2617.32,26.17,8.97,1.0
2023-10-17,2023-10-17,28395.91,28069.32,27429.77600000006,1,0,28395.91,6182.67,6420.46,12603.13,2603.13,26.03,9.08,2.0
2023-10-18,2023-10-18,28320.0,28142.87,27470.07100000006,1,0,28320.0,4327.87,8257.91,12585.78,2585.78,25.86,9.2,3.0
2023-10-19,2023-10-19,28713.71,28100.66,27582.430000000062,1,0,28713.71,3029.51,9670.94,12700.45,2700.45,27.0,8.37,4.0
2023-10-20,2023-10-20,29669.04,28578.29,27810.322000000062,1,0,29669.04,2120.66,10901.47,13022.12,3022.12,30.22,6.05,5.0
2023-10-21,2023-10-21,29909.8,29464.77,28113.750000000065,1,0,29909.8,1484.46,11626.06,13110.52,3110.52,31.11,5.41,6.0
2023-10-22,2023-10-22,29992.46,29640.0,28437.033000000065,1,0,29992.46,1039.12,12103.49,13142.61,3142.61,31.43,5.18,7.0
2023-10-23,2023-10-23,33069.99,29883.6,29057.832000000064,1,0,33069.99,727.39,13657.13,14384.52,4384.52,43.85,0.0,8.0
2023-10-24,2023-10-24,33922.73,32832.34,29764.857000000065,1,0,33922.73,509.17,14227.49,14736.66,4736.66,47.37,0.0,9.0
2023-10-25,2023-10-25,34496.05,33679.05,30499.04700000006,1,0,34496.05,356.42,14620.68,14977.1,4977.1,49.77,0.0,10.0
2023-10-26,2023-10-26,34151.66,33751.0,31064.135000000068,1,0,34151.66,356.42,14474.72,14831.13,4831.13,48.31,0.97,10.0
2023-10-27,2023-10-27,33892.02,33390.95,31613.746000000072,1,0,33892.02,356.42,14364.67,14721.09,4721.09,47.21,1.71,10.0
2023-10-28,2023-10-28,34081.0,33860.0,32189.84600000007,1,0,34081.0,356.42,14444.77,14801.19,4801.19,48.01,1.17,10.0
2023-10-29,2023-10-29,34525.89,33930.0,32771.06400000007,1,0,34525.89,356.42,14633.33,14989.75,4989.75,49.9,0.0,10.0
2023-10-30,2023-10-30,34474.73,34062.84,33251.633000000074,1,0,34474.73,356.42,14611.64,14968.06,4968.06,49.68,0.14,10.0
2023-10-31,2023-10-31,34639.77,34025.0,33724.63000000008,1,0,34639.77,356.42,14681.59,15038.01,5038.01,50.38,0.0,10.0
2023-11-01,2023-11-01,35421.43,34097.39,34267.527000000075,1,0,35421.43,356.42,15012.89,15369.31,5369.31,53.69,0.0,10.0
2023-11-02,2023-11-02,34941.59,34300.0,34454.68700000007,1,0,34941.59,356.42,14809.52,15165.93,5165.93,51.66,1.32,10.0
2023-11-03,2023-11-03,34716.78,34120.0,34534.09200000008,1,0,34716.78,356.42,14714.23,15070.65,5070.65,50.71,1.94,10.0
2023-11-04,2023-11-04,35062.07,34585.18,34590.694000000076,1,0,35062.07,356.42,14860.58,15217.0,5217.0,52.17,0.99,10.0
2023-11-05,2023-11-05,35011.88,34448.0,34676.71600000007,1,0,35011.88,356.42,14839.31,15195.73,5195.73,51.96,1.13,10.0
2023-11-06,2023-11-06,35046.09,34725.9,34792.123000000065,1,0,35046.09,356.42,14853.81,15210.23,5210.23,52.1,1.04,10.0
2023-11-07,2023-11-07,35399.12,34523.06,34923.93500000007,1,0,35399.12,356.42,15003.43,15359.85,5359.85,53.6,0.06,10.0
2023-11-08,2023-11-08,35624.72,35100.0,35033.818000000065,1,0,35624.72,356.42,15099.05,15455.47,5455.47,54.55,0.0,10.0
2023-11-09,2023-11-09,36701.09,35534.05,35256.45400000006,1,0,36701.09,356.42,15555.26,15911.68,5911.68,59.12,0.0,10.0
2023-11-10,2023-11-10,37301.63,36324.71,35522.64000000006,1,0,37301.63,356.42,15809.79,16166.21,6166.21,61.66,0.0,10.0
2023-11-11,2023-11-11,37130.0,36666.93,35693.49700000006,1,0,37130.0,356.42,15737.04,16093.46,6093.46,60.93,0.45,10.0
2023-11-12,2023-11-12,37064.13,36731.1,35905.75100000006,1,0,37064.13,356.42,15709.13,16065.54,6065.54,60.66,0.62,10.0
2023-11-13,2023-11-13,36462.93,36333.0,36080.36600000005,1,0,36462.93,356.42,15454.32,15810.73,5810.73,58.11,2.2,10.0
2023-11-14,2023-11-14,35551.19,34800.0,36129.27800000006,0,-1,35551.19,15422.8,0.0,15422.8,5422.8,54.23,4.6,0.0
2023-11-15,2023-11-15,37858.2,35360.0,36413.910000000054,1,0,37858.2,10795.96,4626.38,15422.34,5422.34,54.22,4.6,1.0
2023-11-16,2023-11-16,36163.51,35500.0,36525.65200000006,0,-1,36163.51,15214.8,0.0,15214.8,5214.8,52.15,5.89,0.0
2023-11-17,2023-11-17,36613.92,35861.1,36647.132000000056,0,-1,36613.92,15214.8,0.0,15214.8,5214.8,52.15,5.89,0.0
2023-11-18,2023-11-18,36568.1,36178.58,36741.47000000005,0,-1,36568.1,15214.8,0.0,15214.8,5214.8,52.15,5.89,0.0
2023-11-19,2023-11-19,37359.86,36384.02,36807.34700000005,1,0,37359.86,10650.36,4563.98,15214.34,5214.34,52.14,5.89,1.0
2023-11-20,2023-11-20,37448.78,36677.0,36822.062000000056,1,0,37448.78,7455.25,7769.63,15224.89,5224.89,52.25,5.82,2.0
2023-11-21,2023-11-21,35741.65,35735.0,36683.22700000006,0,-1,35741.65,14869.96,0.0,14869.96,4869.96,48.7,8.02,0.0
2023-11-22,2023-11-22,37408.34,35632.01,36717.64800000006,1,0,37408.34,10408.97,4460.54,14869.51,4869.51,48.7,8.02,1.0
2023-11-23,2023-11-23,37294.28,36870.0,36800.783000000054,1,0,37294.28,7286.28,7569.32,14855.6,4855.6,48.56,8.11,2.0
2023-11-24,2023-11-24,37713.57,37251.51,37017.02100000005,1,0,37713.57,5100.4,9840.09,14940.48,4940.48,49.4,7.58,3.0
2023-11-25,2023-11-25,37780.67,37591.1,37009.268000000055,1,0,37780.67,3570.28,11387.56,14957.84,4957.84,49.58,7.47,4.0
2023-11-26,2023-11-26,37447.43,37150.0,37137.66000000005,1,0,37447.43,2499.19,12358.09,14857.29,4857.29,48.57,8.1,5.0
2023-11-27,2023-11-27,37242.7,36707.0,37200.53800000005,1,0,37242.7,1749.44,13040.21,14789.65,4789.65,47.9,8.52,6.0
2023-11-28,2023-11-28,37818.87,36868.41,37325.615000000056,1,0,37818.87,1224.61,13766.73,14991.34,4991.34,49.91,7.27,7.0
2023-11-29,2023-11-29,37854.64,37570.0,37375.09300000006,1,0,37854.64,857.22,14147.1,15004.32,5004.32,50.04,7.19,8.0
2023-11-30,2023-11-30,37723.96,37500.0,37402.61100000006,1,0,37723.96,600.06,14355.4,14955.46,4955.46,49.55,7.49,9.0
2023-12-01,2023-12-01,38682.52,37615.86,37696.69800000006,1,0,38682.52,420.04,14900.17,15320.21,5320.21,53.2,5.23,10.0
2023-12-02,2023-12-02,39450.35,38641.61,37900.899000000056,1,0,39450.35,420.04,15195.93,15615.97,5615.97,56.16,3.4,10.0
2023-12-03,2023-12-03,39972.26,39274.86,38168.69700000006,1,0,39972.26,420.04,15396.96,15817.0,5817.0,58.17,2.16,10.0
2023-12-04,2023-12-04,41991.1,39972.26,38596.450000000055,1,0,41991.1,420.04,16174.6,16594.64,6594.64,65.95,0.0,10.0
2023-12-05,2023-12-05,44073.32,41414.0,39225.715000000055,1,0,44073.32,420.04,16976.66,17396.7,7396.7,73.97,0.0,10.0
2023-12-06,2023-12-06,43762.69,43335.28,39857.24100000005,1,0,43762.69,420.04,16857.01,17277.04,7277.04,72.77,0.69,10.0
2023-12-07,2023-12-07,43273.14,42821.1,40460.285000000054,1,0,43273.14,420.04,16668.43,17088.47,7088.47,70.88,1.77,10.0
2023-12-08,2023-12-08,44170.99,43081.1,41095.497000000054,1,0,44170.99,420.04,17014.28,17434.32,7434.32,74.34,0.0,10.0
2023-12-09,2023-12-09,43713.6,43584.51,41681.393000000055,1,0,43713.6,420.04,16838.1,17258.14,7258.14,72.58,1.01,10.0
2023-12-10,2023-12-10,43789.51,43563.0,42287.94800000005,1,0,43789.51,420.04,16867.34,17287.38,7287.38,72.87,0.84,10.0
2023-12-11,2023-12-11,41253.4,40222.0,42545.03600000005,0,-1,41253.4,16308.9,0.0,16308.9,6308.9,63.09,6.46,0.0
2023-12-12,2023-12-12,41492.39,40680.0,42749.240000000056,0,-1,41492.39,16308.9,0.0,16308.9,6308.9,63.09,6.46,0.0
2023-12-13,2023-12-13,42869.03,40555.0,43038.91700000005,0,-1,42869.03,16308.9,0.0,16308.9,6308.9,63.09,6.46,0.0
2023-12-14,2023-12-14,43022.26,41400.0,43142.033000000054,0,-1,43022.26,16308.9,0.0,16308.9,6308.9,63.09,6.46,0.0
2023-12-15,2023-12-15,41940.3,41666.0,42928.73100000005,0,-1,41940.3,16308.9,0.0,16308.9,6308.9,63.09,6.46,0.0
2023-12-16,2023-12-16,42278.03,41605.0,42780.26500000005,0,-1,42278.03,16308.9,0.0,16308.9,6308.9,63.09,6.46,0.0
2023-12-17,2023-12-17,41374.65,41252.0,42590.41600000005,0,-1,41374.65,16308.9,0.0,16308.9,6308.9,63.09,6.46,0.0
2023-12-18,2023-12-18,42657.8,40542.93,42439.09700000005,1,0,42657.8,11416.23,4892.18,16308.41,6308.41,63.08,6.46,1.0
2023-12-19,2023-12-19,42275.99,41811.1,42295.336000000054,0,-1,42275.99,16264.14,0.0,16264.14,6264.14,62.64,6.71,0.0
2023-12-20,2023-12-20,43668.93,42206.0,42283.27800000005,1,0,43668.93,11384.9,4878.75,16263.65,6263.65,62.64,6.71,1.0
2023-12-21,2023-12-21,43861.8,43286.72,42544.118000000046,1,0,43861.8,7969.43,8315.43,16284.86,6284.86,62.85,6.59,2.0
2023-12-22,2023-12-22,43969.04,43412.54,42791.78300000004,1,0,43969.04,5578.6,10726.35,16304.95,6304.95,63.05,6.48,3.0
2023-12-23,2023-12-23,43702.16,43291.1,42875.09600000004,1,0,43702.16,3905.02,12334.65,16239.67,6239.67,62.4,6.85,4.0
2023-12-24,2023-12-24,42991.5,42500.0,42872.02000000004,1,0,42991.5,2733.51,13305.46,16038.98,6038.98,60.39,8.0,5.0
2023-12-25,2023-12-25,43576.13,42720.43,43035.60300000005,1,0,43576.13,1913.46,14306.37,16219.83,6219.83,62.2,6.97,6.0
2023-12-26,2023-12-26,42508.93,41637.6,43058.69300000004,0,-1,42508.93,15868.07,0.0,15868.07,5868.07,58.68,8.98,0.0
2023-12-27,2023-12-27,43428.85,42098.69,43264.11300000004,1,0,43428.85,11107.65,4759.94,15867.59,5867.59,58.68,8.99,1.0
2023-12-28,2023-12-28,42563.76,42241.79,43254.709000000046,0,-1,42563.76,15772.31,0.0,15772.31,5772.31,57.72,9.53,0.0
2023-12-29,2023-12-29,42066.95,41300.0,43233.805000000044,0,-1,42066.95,15772.31,0.0,15772.31,5772.31,57.72,9.53,0.0
2023-12-30,2023-12-30,42140.28,41520.3,43080.940000000046,0,-1,42140.28,15772.31,0.0,15772.31,5772.31,57.72,9.53,0.0
2023-12-31,2023-12-31,42283.58,41965.84,42923.11800000005,0,-1,42283.58,15772.31,0.0,15772.31,5772.31,57.72,9.53,0.0
2024-01-01,2024-01-01,44179.55,42180.77,42944.16900000005,1,0,44179.55,11040.62,4731.22,15771.84,5771.84,57.72,9.54,1.0
2024-01-02,2024-01-02,44946.91,44148.34,43068.64400000005,1,0,44946.91,7728.43,8125.25,15853.68,5853.68,58.54,9.07,2.0
2024-01-03,2024-01-03,42845.23,40750.0,43054.01700000005,0,-1,42845.23,15472.98,0.0,15472.98,5472.98,54.73,11.25,0.0
2024-01-04,2024-01-04,44151.1,42613.77,43111.51400000005,1,0,44151.1,10831.08,4641.43,15472.51,5472.51,54.73,11.25,1.0
2024-01-05,2024-01-05,44145.11,42450.0,43275.13200000005,1,0,44145.11,7581.76,7889.8,15471.56,5471.56,54.72,11.26,2.0
2024-01-06,2024-01-06,43968.32,43397.05,43329.07900000005,1,0,43968.32,5307.23,10132.5,15439.73,5439.73,54.4,11.44,3.0
2024-01-07,2024-01-07,43929.02,43572.09,43465.605000000054,1,0,43929.02,3715.06,11715.46,15430.52,5430.52,54.31,11.49,4.0
2024-01-08,2024-01-08,46951.04,43175.0,43954.01400000005,1,0,46951.04,2600.54,13635.81,16236.35,6236.35,62.36,6.87,5.0
2024-01-09,2024-01-09,46110.0,44748.67,44350.98600000005,1,0,46110.0,1820.38,14171.63,15992.01,5992.01,59.92,8.27,6.0
2024-01-10,2024-01-10,46653.99,44300.36,44788.027000000046,1,0,46653.99,1274.27,14884.88,16159.15,6159.15,61.59,7.31,7.0
2024-01-11,2024-01-11,46339.16,45606.06,45003.98800000005,1,0,46339.16,891.99,15166.68,16058.67,6058.67,60.59,7.89,8.0
2024-01-12,2024-01-12,42782.73,41500.0,44787.57000000004,0,-1,42782.73,14893.26,0.0,14893.26,4893.26,48.93,14.58,0.0
2024-01-13,2024-01-13,42847.99,42436.12,44787.84600000004,0,-1,42847.99,14893.26,0.0,14893.26,4893.26,48.93,14.58,0.0
2024-01-14,2024-01-14,41732.35,41720.0,44545.97100000004,0,-1,41732.35,14893.26,0.0,14893.26,4893.26,48.93,14.58,0.0
2024-01-15,2024-01-15,42511.1,41718.05,44382.57000000004,0,-1,42511.1,14893.26,0.0,14893.26,4893.26,48.93,14.58,0.0
2024-01-16,2024-01-16,43137.95,42050.0,44299.53300000004,0,-1,43137.95,14893.26,0.0,14893.26,4893.26,48.93,14.58,0.0
2024-01-17,2024-01-17,42776.1,42200.69,44184.24100000004,0,-1,42776.1,14893.26,0.0,14893.26,4893.26,48.93,14.58,0.0
2024-01-18,2024-01-18,41327.5,40683.28,43621.88700000004,0,-1,41327.5,14893.26,0.0,14893.26,4893.26,48.93,14.58,0.0
2024-01-19,2024-01-19,41659.03,40280.0,43176.79000000004,0,-1,41659.03,14893.26,0.0,14893.26,4893.26,48.93,14.58,0.0
2024-01-20,2024-01-20,41696.04,41456.3,42680.99500000004,0,-1,41696.04,14893.26,0.0,14893.26,4893.26,48.93,14.58,0.0
2024-01-21,2024-01-21,41580.33,41500.98,42205.11200000004,0,-1,41580.33,14893.26,0.0,14893.26,4893.26,48.93,14.58,0.0
2024-01-22,2024-01-22,39568.02,39431.58,41883.64100000005,0,-1,39568.02,14893.26,0.0,14893.26,4893.26,48.93,14.58,0.0
2024-01-23,2024-01-23,39897.6,38555.0,41588.60200000004,0,-1,39897.6,14893.26,0.0,14893.26,4893.26,48.93,14.58,0.0
2024-01-24,2024-01-24,40084.88,39484.19,41423.85500000005,0,-1,40084.88,14893.26,0.0,14893.26,4893.26,48.93,14.58,0.0
2024-01-25,2024-01-25,39961.09,39550.0,41168.85400000005,0,-1,39961.09,14893.26,0.0,14893.26,4893.26,48.93,14.58,0.0
2024-01-26,2024-01-26,41823.51,39822.52,41037.41000000005,1,0,41823.51,10425.28,4467.53,14892.81,4892.81,48.93,14.58,1.0
2024-01-27,2024-01-27,42120.63,41394.34,40971.863000000056,1,0,42120.63,7297.7,7626.54,14924.23,4924.23,49.24,14.4,2.0
2024-01-28,2024-01-28,42031.06,41620.81,41042.219000000056,1,0,42031.06,5108.39,9799.41,14907.8,4907.8,49.08,14.49,3.0
2024-01-29,2024-01-29,43302.7,41804.88,41206.586000000054,1,0,43302.7,3575.87,11628.25,15204.12,5204.12,52.04,12.79,4.0
2024-01-30,2024-01-30,42941.1,42683.99,41331.09200000005,1,0,42941.1,2503.11,12603.8,15106.91,5106.91,51.07,13.35,5.0
2024-01-31,2024-01-31,42580.0,42276.84,41431.05900000005,1,0,42580.0,1752.18,13248.67,15000.85,5000.85,50.01,13.96,6.0
2024-02-01,2024-02-01,43082.94,41884.28,41782.55100000005,1,0,43082.94,15155.89,0.0,15155.89,5155.89,51.56,13.07,0.0

回测指标摘要
初始资金,$10000.00
最终资金,$15155.89
总收益率,51.56%
年化收益率,47.87%
最大回撤,14.96%
总交易次数,157
胜率,40.13%
盈亏比,2.02
夏普比率,1.58
