Date,Price,Balance,Position Value,Total Value,Profit/Loss,Cumulative Return (%),Drawdown (%),Active Trades
2023-01-10 00:00:00,17440.66,7000.00,2999.70,9999.70,-0.30,-0.00,0.00,1
2023-01-11 00:00:00,17943.26,4900.00,5185.93,10085.93,85.93,0.86,0.00,2
2023-01-12 00:00:00,18846.62,3430.00,6916.88,10346.88,346.88,3.47,0.00,3
2023-01-13 00:00:00,19930.01,2401.00,8343.39,10744.39,744.39,7.44,0.00,4
2023-01-14 00:00:00,20954.92,1680.70,9492.68,11173.38,1173.38,11.73,0.00,5
2023-01-15 00:00:00,20871.50,1176.49,9959.05,11135.54,1135.54,11.36,0.34,6
2023-01-16 00:00:00,21185.65,823.54,10461.86,11285.40,1285.40,12.85,0.00,7
2023-01-17 00:00:00,21134.81,576.48,10683.79,11260.27,1260.27,12.60,0.22,8
2023-01-18 00:00:00,20677.47,403.54,10625.53,11029.06,1029.06,10.29,2.27,9
2023-01-19 00:00:00,21071.59,282.48,10949.10,11231.58,1231.58,12.32,0.48,10
2023-01-20 00:00:00,22667.21,282.48,11778.21,12060.69,2060.69,20.61,0.00,10
2023-01-21 00:00:00,22783.55,282.48,11838.66,12121.14,2121.14,21.21,0.00,10
2023-01-22 00:00:00,22707.88,282.48,11799.34,12081.82,2081.82,20.82,0.32,10
2023-01-23 00:00:00,22916.45,282.48,11907.72,12190.20,2190.20,21.90,0.00,10
2023-01-24 00:00:00,22632.89,282.48,11760.38,12042.85,2042.85,20.43,1.21,10
2023-01-25 00:00:00,23060.94,282.48,11982.80,12265.27,2265.27,22.65,0.00,10
2023-01-26 00:00:00,23009.65,282.48,11956.15,12238.62,2238.62,22.39,0.22,10
2023-01-27 00:00:00,23074.16,282.48,11989.67,12272.14,2272.14,22.72,0.00,10
2023-01-28 00:00:00,23022.60,282.48,11962.88,12245.35,2245.35,22.45,0.22,10
2023-01-29 00:00:00,23742.30,282.48,12336.84,12619.32,2619.32,26.19,0.00,10
2023-01-30 00:00:00,22826.15,12142.09,0.00,12142.09,2142.09,21.42,3.78,0
2023-01-31 00:00:00,23125.13,8499.46,3642.26,12141.72,2141.72,21.42,3.78,1
2023-02-01 00:00:00,23732.66,5949.62,6287.53,12237.16,2237.16,22.37,3.03,2
2023-02-02 00:00:00,23488.94,4164.74,8007.67,12172.41,2172.41,21.72,3.54,3
2023-02-03 00:00:00,23431.90,2915.32,9237.52,12152.84,2152.84,21.53,3.70,4
2023-02-04 00:00:00,23326.84,2040.72,10070.61,12111.33,2111.33,21.11,4.03,5
2023-02-05 00:00:00,22932.91,11940.28,0.00,11940.28,1940.28,19.40,5.38,0
2023-02-06 00:00:00,22762.52,11940.28,0.00,11940.28,1940.28,19.40,5.38,0
2023-02-07 00:00:00,23240.46,11940.28,0.00,11940.28,1940.28,19.40,5.38,0
2023-02-08 00:00:00,22963.00,11940.28,0.00,11940.28,1940.28,19.40,5.38,0
2023-02-09 00:00:00,21796.35,11940.28,0.00,11940.28,1940.28,19.40,5.38,0
2023-02-10 00:00:00,21625.19,11940.28,0.00,11940.28,1940.28,19.40,5.38,0
2023-02-11 00:00:00,21862.55,11940.28,0.00,11940.28,1940.28,19.40,5.38,0
2023-02-12 00:00:00,21783.54,11940.28,0.00,11940.28,1940.28,19.40,5.38,0
2023-02-13 00:00:00,21773.97,11940.28,0.00,11940.28,1940.28,19.40,5.38,0
2023-02-14 00:00:00,22199.84,11940.28,0.00,11940.28,1940.28,19.40,5.38,0
2023-02-15 00:00:00,24324.05,8358.19,3581.72,11939.92,1939.92,19.40,5.38,1
2023-02-16 00:00:00,23517.72,5850.74,5970.20,11820.93,1820.93,18.21,6.33,2
2023-02-17 00:00:00,24569.97,4095.51,7992.37,12087.88,2087.88,20.88,4.21,3
2023-02-18 00:00:00,24631.95,2866.86,9241.06,12107.92,2107.92,21.08,4.05,4
2023-02-19 00:00:00,24271.76,2006.80,9965.90,11972.70,1972.70,19.73,5.12,5
2023-02-20 00:00:00,24842.20,1404.76,10802.10,12206.87,2206.87,22.07,3.27,6
2023-02-21 00:00:00,24452.16,983.33,11053.89,12037.22,2037.22,20.37,4.61,7
2023-02-22 00:00:00,24182.21,688.33,11226.83,11915.16,1915.16,19.15,5.58,8
2023-02-23 00:00:00,23940.20,11801.69,0.00,11801.69,1801.69,18.02,6.48,0
2023-02-24 00:00:00,23185.29,11801.69,0.00,11801.69,1801.69,18.02,6.48,0
2023-02-25 00:00:00,23157.07,11801.69,0.00,11801.69,1801.69,18.02,6.48,0
2023-02-26 00:00:00,23554.85,11801.69,0.00,11801.69,1801.69,18.02,6.48,0
2023-02-27 00:00:00,23492.09,11801.69,0.00,11801.69,1801.69,18.02,6.48,0
2023-02-28 00:00:00,23141.57,11801.69,0.00,11801.69,1801.69,18.02,6.48,0
2023-03-01 00:00:00,23628.97,11801.69,0.00,11801.69,1801.69,18.02,6.48,0
2023-03-02 00:00:00,23465.32,11801.69,0.00,11801.69,1801.69,18.02,6.48,0
2023-03-03 00:00:00,22354.34,11801.69,0.00,11801.69,1801.69,18.02,6.48,0
2023-03-04 00:00:00,22346.57,11801.69,0.00,11801.69,1801.69,18.02,6.48,0
2023-03-05 00:00:00,22430.24,11801.69,0.00,11801.69,1801.69,18.02,6.48,0
2023-03-06 00:00:00,22410.00,11801.69,0.00,11801.69,1801.69,18.02,6.48,0
2023-03-07 00:00:00,22197.96,11801.69,0.00,11801.69,1801.69,18.02,6.48,0
2023-03-08 00:00:00,21705.44,11801.69,0.00,11801.69,1801.69,18.02,6.48,0
2023-03-09 00:00:00,20362.22,11801.69,0.00,11801.69,1801.69,18.02,6.48,0
2023-03-10 00:00:00,20150.69,11801.69,0.00,11801.69,1801.69,18.02,6.48,0
2023-03-11 00:00:00,20455.73,11801.69,0.00,11801.69,1801.69,18.02,6.48,0
2023-03-12 00:00:00,21997.11,8261.18,3540.15,11801.34,1801.34,18.01,6.48,1
2023-03-13 00:00:00,24113.48,5782.83,6358.86,12141.69,2141.69,21.42,3.78,2
2023-03-14 00:00:00,24670.41,4047.98,8240.40,12288.38,2288.38,22.88,2.62,3
2023-03-15 00:00:00,24285.66,2833.59,9326.16,12159.75,2159.75,21.60,3.64,4
2023-03-16 00:00:00,24998.78,1983.51,10450.01,12433.52,2433.52,24.34,1.47,5
2023-03-17 00:00:00,27395.13,1388.46,12046.72,13435.18,3435.18,34.35,0.00,6
2023-03-18 00:00:00,26907.49,971.92,12248.78,13220.70,3220.70,32.21,1.60,7
2023-03-19 00:00:00,27972.87,680.34,13025.31,13705.66,3705.66,37.06,0.00,8
2023-03-20 00:00:00,27717.01,476.24,13110.26,13586.50,3586.50,35.86,0.87,9
2023-03-21 00:00:00,28105.47,333.37,13436.86,13770.23,3770.23,37.70,0.00,10
2023-03-22 00:00:00,27250.97,333.37,13028.33,13361.70,3361.70,33.62,2.97,10
2023-03-23 00:00:00,28295.41,333.37,13527.66,13861.03,3861.03,38.61,0.00,10
2023-03-24 00:00:00,27454.47,333.37,13125.62,13458.99,3458.99,34.59,2.90,10
2023-03-25 00:00:00,27462.95,333.37,13129.68,13463.04,3463.04,34.63,2.87,10
2023-03-26 00:00:00,27968.05,333.37,13371.16,13704.53,3704.53,37.05,1.13,10
2023-03-27 00:00:00,27124.91,13300.14,0.00,13300.14,3300.14,33.00,4.05,0
2023-03-28 00:00:00,27261.07,13300.14,0.00,13300.14,3300.14,33.00,4.05,0
2023-03-29 00:00:00,28348.60,9310.09,3989.64,13299.74,3299.74,33.00,4.05,1
2023-03-30 00:00:00,28028.53,6517.07,6737.35,13254.41,3254.41,32.54,4.38,2
2023-03-31 00:00:00,28465.36,4561.95,8797.27,13359.22,3359.22,33.59,3.62,3
2023-04-01 00:00:00,28452.73,3193.36,10161.82,13355.18,3355.18,33.55,3.65,4
2023-04-02 00:00:00,28171.87,2235.35,11019.42,13254.77,3254.77,32.55,4.37,5
2023-04-03 00:00:00,27800.00,13108.23,0.00,13108.23,3108.23,31.08,5.43,0
2023-04-04 00:00:00,28165.47,9175.76,3932.08,13107.84,3107.84,31.08,5.43,1
2023-04-05 00:00:00,28170.01,6423.03,6685.16,13108.20,3108.20,31.08,5.43,2
2023-04-06 00:00:00,28033.82,13075.21,0.00,13075.21,3075.21,30.75,5.67,0
2023-04-07 00:00:00,27906.33,13075.21,0.00,13075.21,3075.21,30.75,5.67,0
2023-04-08 00:00:00,27938.38,13075.21,0.00,13075.21,3075.21,30.75,5.67,0
2023-04-09 00:00:00,28323.76,9152.65,3922.17,13074.82,3074.82,30.75,5.67,1
2023-04-10 00:00:00,29637.34,6406.85,6849.59,13256.44,3256.44,32.56,4.36,2
2023-04-11 00:00:00,30200.42,4484.80,8901.59,13386.39,3386.39,33.86,3.42,3
2023-04-12 00:00:00,29888.07,3139.36,10154.83,13294.19,3294.19,32.94,4.09,4
2023-04-13 00:00:00,30373.84,2197.55,11261.59,13459.14,3459.14,34.59,2.90,5
2023-04-14 00:00:00,30466.93,1538.29,11955.30,13493.59,3493.59,34.94,2.65,6
2023-04-15 00:00:00,30295.09,1076.80,12349.31,13426.11,3426.11,34.26,3.14,7
2023-04-16 00:00:00,30304.65,753.76,12676.22,13429.98,3429.98,34.30,3.11,8
2023-04-17 00:00:00,29430.27,13063.00,0.00,13063.00,3063.00,30.63,5.76,0
2023-04-18 00:00:00,30380.01,9144.10,3918.51,13062.61,3062.61,30.63,5.76,1
2023-04-19 00:00:00,28797.10,12858.07,0.00,12858.07,2858.07,28.58,7.24,0
2023-04-20 00:00:00,28243.65,12858.07,0.00,12858.07,2858.07,28.58,7.24,0
2023-04-21 00:00:00,27262.84,12858.07,0.00,12858.07,2858.07,28.58,7.24,0
2023-04-22 00:00:00,27816.85,12858.07,0.00,12858.07,2858.07,28.58,7.24,0
2023-04-23 00:00:00,27590.60,12858.07,0.00,12858.07,2858.07,28.58,7.24,0
2023-04-24 00:00:00,27510.93,12858.07,0.00,12858.07,2858.07,28.58,7.24,0
2023-04-25 00:00:00,28300.79,12858.07,0.00,12858.07,2858.07,28.58,7.24,0
2023-04-26 00:00:00,28415.29,9000.65,3857.03,12857.68,2857.68,28.58,7.24,1
2023-04-27 00:00:00,29472.77,6300.45,6700.50,13000.95,3000.95,30.01,6.21,2
2023-04-28 00:00:00,29311.70,4410.32,8553.83,12964.14,2964.14,29.64,6.47,3
2023-04-29 00:00:00,29230.45,3087.22,9853.08,12940.30,2940.30,29.40,6.64,4
2023-04-30 00:00:00,29233.21,2161.06,10780.08,12941.14,2941.14,29.41,6.64,5
2023-05-01 00:00:00,28068.26,12510.51,0.00,12510.51,2510.51,25.11,9.74,0
2023-05-02 00:00:00,28669.86,8757.36,3752.78,12510.14,2510.14,25.10,9.75,1
2023-05-03 00:00:00,29026.16,6130.15,6426.36,12556.51,2556.51,25.57,9.41,2
2023-05-04 00:00:00,28838.16,12514.25,0.00,12514.25,2514.25,25.14,9.72,0
2023-05-05 00:00:00,29505.61,8759.98,3753.90,12513.88,2513.88,25.14,9.72,1
2023-05-06 00:00:00,28848.20,12429.87,0.00,12429.87,2429.87,24.30,10.33,0
2023-05-07 00:00:00,28430.10,12429.87,0.00,12429.87,2429.87,24.30,10.33,0
2023-05-08 00:00:00,27668.79,12429.87,0.00,12429.87,2429.87,24.30,10.33,0
2023-05-09 00:00:00,27628.27,12429.87,0.00,12429.87,2429.87,24.30,10.33,0
2023-05-10 00:00:00,27598.75,12429.87,0.00,12429.87,2429.87,24.30,10.33,0
2023-05-11 00:00:00,26968.62,12429.87,0.00,12429.87,2429.87,24.30,10.33,0
2023-05-12 00:00:00,26795.01,12429.87,0.00,12429.87,2429.87,24.30,10.33,0
2023-05-13 00:00:00,26775.28,12429.87,0.00,12429.87,2429.87,24.30,10.33,0
2023-05-14 00:00:00,26917.62,12429.87,0.00,12429.87,2429.87,24.30,10.33,0
2023-05-15 00:00:00,27162.14,12429.87,0.00,12429.87,2429.87,24.30,10.33,0
2023-05-16 00:00:00,27033.84,12429.87,0.00,12429.87,2429.87,24.30,10.33,0
2023-05-17 00:00:00,27405.61,8700.91,3728.59,12429.50,2429.50,24.29,10.33,1
2023-05-18 00:00:00,26821.28,12349.63,0.00,12349.63,2349.63,23.50,10.90,0
2023-05-19 00:00:00,26880.26,12349.63,0.00,12349.63,2349.63,23.50,10.90,0
2023-05-20 00:00:00,27102.43,8644.74,3704.52,12349.26,2349.26,23.49,10.91,1
2023-05-21 00:00:00,26747.78,12300.42,0.00,12300.42,2300.42,23.00,11.26,0
2023-05-22 00:00:00,26849.27,12300.42,0.00,12300.42,2300.42,23.00,11.26,0
2023-05-23 00:00:00,27219.61,8610.29,3689.76,12300.05,2300.05,23.00,11.26,1
2023-05-24 00:00:00,26329.01,12178.97,0.00,12178.97,2178.97,21.79,12.14,0
2023-05-25 00:00:00,26473.79,12178.97,0.00,12178.97,2178.97,21.79,12.14,0
2023-05-26 00:00:00,26705.92,12178.97,0.00,12178.97,2178.97,21.79,12.14,0
2023-05-27 00:00:00,26854.27,8525.28,3653.33,12178.60,2178.60,21.79,12.14,1
2023-05-28 00:00:00,28065.00,5967.70,6375.36,12343.06,2343.06,23.43,10.95,2
2023-05-29 00:00:00,27736.40,4177.39,8090.85,12268.23,2268.23,22.68,11.49,3
2023-05-30 00:00:00,27694.40,2924.17,9331.69,12255.86,2255.86,22.56,11.58,4
2023-05-31 00:00:00,27210.35,2046.92,10045.75,12092.67,2092.67,20.93,12.76,5
2023-06-01 00:00:00,26817.93,11946.80,0.00,11946.80,1946.80,19.47,13.81,0
2023-06-02 00:00:00,27242.59,8362.76,3583.68,11946.44,1946.44,19.46,13.81,1
2023-06-03 00:00:00,27069.22,11923.28,0.00,11923.28,1923.28,19.23,13.98,0
2023-06-04 00:00:00,27115.21,11923.28,0.00,11923.28,1923.28,19.23,13.98,0
2023-06-05 00:00:00,25728.20,11923.28,0.00,11923.28,1923.28,19.23,13.98,0
2023-06-06 00:00:00,27230.08,8346.30,3576.63,11922.92,1922.92,19.23,13.98,1
2023-06-07 00:00:00,26339.34,11805.58,0.00,11805.58,1805.58,18.06,14.83,0
2023-06-08 00:00:00,26498.61,11805.58,0.00,11805.58,1805.58,18.06,14.83,0
2023-06-09 00:00:00,26477.81,11805.58,0.00,11805.58,1805.58,18.06,14.83,0
2023-06-10 00:00:00,25841.21,11805.58,0.00,11805.58,1805.58,18.06,14.83,0
2023-06-11 00:00:00,25925.55,11805.58,0.00,11805.58,1805.58,18.06,14.83,0
2023-06-12 00:00:00,25905.19,11805.58,0.00,11805.58,1805.58,18.06,14.83,0
2023-06-13 00:00:00,25934.25,11805.58,0.00,11805.58,1805.58,18.06,14.83,0
2023-06-14 00:00:00,25128.60,11805.58,0.00,11805.58,1805.58,18.06,14.83,0
2023-06-15 00:00:00,25598.49,11805.58,0.00,11805.58,1805.58,18.06,14.83,0
2023-06-16 00:00:00,26345.00,8263.91,3541.32,11805.23,1805.23,18.05,14.83,1
2023-06-17 00:00:00,26516.99,5784.73,6043.36,11828.10,1828.10,18.28,14.67,2
2023-06-18 00:00:00,26339.97,4049.31,7738.27,11787.58,1787.58,17.88,14.96,3
2023-06-19 00:00:00,26844.35,2834.52,9101.12,11935.64,1935.64,19.36,13.89,4
2023-06-20 00:00:00,28307.99,1984.16,10447.61,12431.77,2431.77,24.32,10.31,5
2023-06-21 00:00:00,29993.89,1388.91,11665.01,13053.93,3053.93,30.54,5.82,6
2023-06-22 00:00:00,29884.92,972.24,12039.27,13011.51,3011.51,30.12,6.13,7
2023-06-23 00:00:00,30688.50,680.57,12654.63,13335.20,3335.20,33.35,3.79,8
2023-06-24 00:00:00,30527.43,476.40,12792.37,13268.76,3268.76,32.69,4.27,9
2023-06-25 00:00:00,30462.66,333.48,12908.13,13241.61,3241.61,32.42,4.47,10
2023-06-26 00:00:00,30267.99,333.48,12825.64,13159.12,3159.12,31.59,5.06,10
2023-06-27 00:00:00,30692.44,333.48,13005.50,13338.97,3338.97,33.39,3.77,10
2023-06-28 00:00:00,30077.41,333.48,12744.89,13078.36,3078.36,30.78,5.65,10
2023-06-29 00:00:00,30447.31,333.48,12901.63,13235.10,3235.10,32.35,4.52,10
2023-06-30 00:00:00,30472.00,333.48,12912.09,13245.57,3245.57,32.46,4.44,10
2023-07-01 00:00:00,30585.90,333.48,12960.35,13293.83,3293.83,32.94,4.09,10
2023-07-02 00:00:00,30617.03,333.48,12973.54,13307.02,3307.02,33.07,4.00,10
2023-07-03 00:00:00,31156.20,333.48,13202.01,13535.49,3535.49,35.35,2.35,10
2023-07-04 00:00:00,30766.51,333.48,13036.88,13370.36,3370.36,33.70,3.54,10
2023-07-05 00:00:00,30504.81,13258.18,0.00,13258.18,3258.18,32.58,4.35,0
2023-07-06 00:00:00,29895.43,13258.18,0.00,13258.18,3258.18,32.58,4.35,0
2023-07-07 00:00:00,30344.70,13258.18,0.00,13258.18,3258.18,32.58,4.35,0
2023-07-08 00:00:00,30284.63,13258.18,0.00,13258.18,3258.18,32.58,4.35,0
2023-07-09 00:00:00,30160.71,13258.18,0.00,13258.18,3258.18,32.58,4.35,0
2023-07-10 00:00:00,30411.57,13258.18,0.00,13258.18,3258.18,32.58,4.35,0
2023-07-11 00:00:00,30622.10,9280.72,3977.06,13257.78,3257.78,32.58,4.35,1
2023-07-12 00:00:00,30380.00,13225.94,0.00,13225.94,3225.94,32.26,4.58,0
2023-07-13 00:00:00,31454.23,9258.16,3967.39,13225.54,3225.54,32.26,4.58,1
2023-07-14 00:00:00,30312.01,13081.09,0.00,13081.09,3081.09,30.81,5.63,0
2023-07-15 00:00:00,30289.52,13081.09,0.00,13081.09,3081.09,30.81,5.63,0
2023-07-16 00:00:00,30231.99,13081.09,0.00,13081.09,3081.09,30.81,5.63,0
2023-07-17 00:00:00,30138.00,13081.09,0.00,13081.09,3081.09,30.81,5.63,0
2023-07-18 00:00:00,29859.13,13081.09,0.00,13081.09,3081.09,30.81,5.63,0
2023-07-19 00:00:00,29909.21,13081.09,0.00,13081.09,3081.09,30.81,5.63,0
2023-07-20 00:00:00,29800.00,13081.09,0.00,13081.09,3081.09,30.81,5.63,0
2023-07-21 00:00:00,29901.72,13081.09,0.00,13081.09,3081.09,30.81,5.63,0
2023-07-22 00:00:00,29794.00,13081.09,0.00,13081.09,3081.09,30.81,5.63,0
