Date,Price,Balance,Position Value,Total Value,Profit/Loss,Cumulative Return (%),Drawdown (%),Active Trades
2023-07-23 00:00:00,30083.75,9156.76,3923.93,13080.70,3080.70,30.81,5.63,1
2023-07-24 00:00:00,29176.50,12961.98,0.00,12961.98,2961.98,29.62,6.49,0
2023-07-25 00:00:00,29228.91,12961.98,0.00,12961.98,2961.98,29.62,6.49,0
2023-07-26 00:00:00,29351.96,12961.98,0.00,12961.98,2961.98,29.62,6.49,0
2023-07-27 00:00:00,29222.78,12961.98,0.00,12961.98,2961.98,29.62,6.49,0
2023-07-28 00:00:00,29314.14,12961.98,0.00,12961.98,2961.98,29.62,6.49,0
2023-07-29 00:00:00,29352.90,12961.98,0.00,12961.98,2961.98,29.62,6.49,0
2023-07-30 00:00:00,29281.09,12961.98,0.00,12961.98,2961.98,29.62,6.49,0
2023-07-31 00:00:00,29232.25,12961.98,0.00,12961.98,2961.98,29.62,6.49,0
2023-08-01 00:00:00,29705.99,9073.39,3888.21,12961.59,2961.59,29.62,6.49,1
2023-08-02 00:00:00,29186.01,12893.15,0.00,12893.15,2893.15,28.93,6.98,0
2023-08-03 00:00:00,29193.64,12893.15,0.00,12893.15,2893.15,28.93,6.98,0
2023-08-04 00:00:00,29113.99,12893.15,0.00,12893.15,2893.15,28.93,6.98,0
2023-08-05 00:00:00,29072.13,12893.15,0.00,12893.15,2893.15,28.93,6.98,0
2023-08-06 00:00:00,29088.42,12893.15,0.00,12893.15,2893.15,28.93,6.98,0
2023-08-07 00:00:00,29211.06,12893.15,0.00,12893.15,2893.15,28.93,6.98,0
2023-08-08 00:00:00,29770.42,9025.21,3867.56,12892.76,2892.76,28.93,6.99,1
2023-08-09 00:00:00,29581.99,6317.64,6550.37,12868.01,2868.01,28.68,7.16,2
2023-08-10 00:00:00,29455.75,4422.35,8417.52,12839.87,2839.87,28.40,7.37,3
2023-08-11 00:00:00,29426.03,3095.65,9735.60,12831.25,2831.25,28.31,7.43,4
2023-08-12 00:00:00,29430.17,2166.95,10665.57,12832.52,2832.52,28.33,7.42,5
2023-08-13 00:00:00,29303.84,12785.68,0.00,12785.68,2785.68,27.86,7.76,0
2023-08-14 00:00:00,29430.93,8949.97,3835.32,12785.29,2785.29,27.85,7.76,1
2023-08-15 00:00:00,29200.00,12754.82,0.00,12754.82,2754.82,27.55,7.98,0
2023-08-16 00:00:00,28730.51,12754.82,0.00,12754.82,2754.82,27.55,7.98,0
2023-08-17 00:00:00,26623.41,12754.82,0.00,12754.82,2754.82,27.55,7.98,0
2023-08-18 00:00:00,26054.00,12754.82,0.00,12754.82,2754.82,27.55,7.98,0
2023-08-19 00:00:00,26100.01,12754.82,0.00,12754.82,2754.82,27.55,7.98,0
2023-08-20 00:00:00,26189.99,12754.82,0.00,12754.82,2754.82,27.55,7.98,0
2023-08-21 00:00:00,26126.92,12754.82,0.00,12754.82,2754.82,27.55,7.98,0
2023-08-22 00:00:00,26056.00,12754.82,0.00,12754.82,2754.82,27.55,7.98,0
2023-08-23 00:00:00,26432.72,12754.82,0.00,12754.82,2754.82,27.55,7.98,0
2023-08-24 00:00:00,26180.05,12754.82,0.00,12754.82,2754.82,27.55,7.98,0
2023-08-25 00:00:00,26060.01,12754.82,0.00,12754.82,2754.82,27.55,7.98,0
2023-08-26 00:00:00,26017.37,12754.82,0.00,12754.82,2754.82,27.55,7.98,0
2023-08-27 00:00:00,26101.77,12754.82,0.00,12754.82,2754.82,27.55,7.98,0
2023-08-28 00:00:00,26120.00,12754.82,0.00,12754.82,2754.82,27.55,7.98,0
2023-08-29 00:00:00,27716.34,8928.37,3826.06,12754.44,2754.44,27.54,7.98,1
2023-08-30 00:00:00,27299.99,6249.86,6446.83,12696.70,2696.70,26.97,8.40,2
2023-08-31 00:00:00,25940.78,12375.11,0.00,12375.11,2375.11,23.75,10.72,0
2023-09-01 00:00:00,25805.05,12375.11,0.00,12375.11,2375.11,23.75,10.72,0
2023-09-02 00:00:00,25869.51,12375.11,0.00,12375.11,2375.11,23.75,10.72,0
2023-09-03 00:00:00,25971.21,12375.11,0.00,12375.11,2375.11,23.75,10.72,0
2023-09-04 00:00:00,25826.02,12375.11,0.00,12375.11,2375.11,23.75,10.72,0
2023-09-05 00:00:00,25792.10,12375.11,0.00,12375.11,2375.11,23.75,10.72,0
2023-09-06 00:00:00,25759.95,12375.11,0.00,12375.11,2375.11,23.75,10.72,0
2023-09-07 00:00:00,26255.00,8662.58,3712.16,12374.74,2374.74,23.75,10.72,1
2023-09-08 00:00:00,25910.50,12325.66,0.00,12325.66,2325.66,23.26,11.08,0
2023-09-09 00:00:00,25901.61,12325.66,0.00,12325.66,2325.66,23.26,11.08,0
2023-09-10 00:00:00,25841.61,12325.66,0.00,12325.66,2325.66,23.26,11.08,0
2023-09-11 00:00:00,25162.52,12325.66,0.00,12325.66,2325.66,23.26,11.08,0
2023-09-12 00:00:00,25840.10,8627.96,3697.33,12325.29,2325.29,23.25,11.08,1
2023-09-13 00:00:00,26222.00,6039.57,6340.10,12379.68,2379.68,23.80,10.69,2
2023-09-14 00:00:00,26522.73,4227.70,8224.51,12452.21,2452.21,24.52,10.16,3
2023-09-15 00:00:00,26600.00,2959.39,9516.65,12476.04,2476.04,24.76,9.99,4
2023-09-16 00:00:00,26559.67,2071.57,10389.95,12461.53,2461.53,24.62,10.10,5
2023-09-17 00:00:00,26527.51,1450.10,10998.78,12448.88,2448.88,24.49,10.19,6
2023-09-18 00:00:00,26762.51,1015.07,11531.20,12546.27,2546.27,25.46,9.49,7
2023-09-19 00:00:00,27210.26,710.55,12028.62,12739.17,2739.17,27.39,8.09,8
2023-09-20 00:00:00,27125.00,497.38,12204.07,12701.45,2701.45,27.01,8.37,9
2023-09-21 00:00:00,26568.08,12449.69,0.00,12449.69,2449.69,24.50,10.18,0
2023-09-22 00:00:00,26580.14,12449.69,0.00,12449.69,2449.69,24.50,10.18,0
2023-09-23 00:00:00,26575.96,12449.69,0.00,12449.69,2449.69,24.50,10.18,0
2023-09-24 00:00:00,26248.38,12449.69,0.00,12449.69,2449.69,24.50,10.18,0
2023-09-25 00:00:00,26304.81,12449.69,0.00,12449.69,2449.69,24.50,10.18,0
2023-09-26 00:00:00,26221.67,12449.69,0.00,12449.69,2449.69,24.50,10.18,0
2023-09-27 00:00:00,26372.99,12449.69,0.00,12449.69,2449.69,24.50,10.18,0
2023-09-28 00:00:00,27021.39,8714.78,3734.53,12449.32,2449.32,24.49,10.18,1
2023-09-29 00:00:00,26906.96,6100.35,6332.89,12433.24,2433.24,24.33,10.30,2
2023-09-30 00:00:00,26962.56,4270.24,8175.90,12446.14,2446.14,24.46,10.21,3
2023-10-01 00:00:00,27992.57,2989.17,9769.18,12758.35,2758.35,27.58,7.96,4
2023-10-02 00:00:00,27494.51,2092.42,10492.02,12584.44,2584.44,25.84,9.21,5
2023-10-03 00:00:00,27426.46,1464.69,11093.71,12558.41,2558.41,25.58,9.40,6
2023-10-04 00:00:00,27778.57,1025.29,11675.50,12700.79,2700.79,27.01,8.37,7
2023-10-05 00:00:00,27410.39,717.70,11828.31,12546.01,2546.01,25.46,9.49,8
2023-10-06 00:00:00,27931.09,502.39,12268.29,12770.68,2770.68,27.71,7.87,9
2023-10-07 00:00:00,27956.67,351.67,12430.23,12781.90,2781.90,27.82,7.79,10
2023-10-08 00:00:00,27917.05,351.67,12412.62,12764.29,2764.29,27.64,7.91,10
2023-10-09 00:00:00,27590.12,12617.70,0.00,12617.70,2617.70,26.18,8.97,0
2023-10-10 00:00:00,27390.12,12617.70,0.00,12617.70,2617.70,26.18,8.97,0
2023-10-11 00:00:00,26875.52,12617.70,0.00,12617.70,2617.70,26.18,8.97,0
2023-10-12 00:00:00,26759.63,12617.70,0.00,12617.70,2617.70,26.18,8.97,0
2023-10-13 00:00:00,26862.00,12617.70,0.00,12617.70,2617.70,26.18,8.97,0
2023-10-14 00:00:00,26852.48,12617.70,0.00,12617.70,2617.70,26.18,8.97,0
2023-10-15 00:00:00,27154.15,12617.70,0.00,12617.70,2617.70,26.18,8.97,0
2023-10-16 00:00:00,28500.78,8832.39,3784.93,12617.32,2617.32,26.17,8.97,1
2023-10-17 00:00:00,28395.91,6182.67,6420.46,12603.13,2603.13,26.03,9.08,2
2023-10-18 00:00:00,28320.00,4327.87,8257.91,12585.78,2585.78,25.86,9.20,3
2023-10-19 00:00:00,28713.71,3029.51,9670.94,12700.45,2700.45,27.00,8.37,4
2023-10-20 00:00:00,29669.04,2120.66,10901.47,13022.12,3022.12,30.22,6.05,5
2023-10-21 00:00:00,29909.80,1484.46,11626.06,13110.52,3110.52,31.11,5.41,6
2023-10-22 00:00:00,29992.46,1039.12,12103.49,13142.61,3142.61,31.43,5.18,7
2023-10-23 00:00:00,33069.99,727.39,13657.13,14384.52,4384.52,43.85,0.00,8
2023-10-24 00:00:00,33922.73,509.17,14227.49,14736.66,4736.66,47.37,0.00,9
2023-10-25 00:00:00,34496.05,356.42,14620.68,14977.10,4977.10,49.77,0.00,10
2023-10-26 00:00:00,34151.66,356.42,14474.72,14831.13,4831.13,48.31,0.97,10
2023-10-27 00:00:00,33892.02,356.42,14364.67,14721.09,4721.09,47.21,1.71,10
2023-10-28 00:00:00,34081.00,356.42,14444.77,14801.19,4801.19,48.01,1.17,10
2023-10-29 00:00:00,34525.89,356.42,14633.33,14989.75,4989.75,49.90,0.00,10
2023-10-30 00:00:00,34474.73,356.42,14611.64,14968.06,4968.06,49.68,0.14,10
2023-10-31 00:00:00,34639.77,356.42,14681.59,15038.01,5038.01,50.38,0.00,10
2023-11-01 00:00:00,35421.43,356.42,15012.89,15369.31,5369.31,53.69,0.00,10
2023-11-02 00:00:00,34941.59,356.42,14809.52,15165.93,5165.93,51.66,1.32,10
2023-11-03 00:00:00,34716.78,356.42,14714.23,15070.65,5070.65,50.71,1.94,10
2023-11-04 00:00:00,35062.07,356.42,14860.58,15217.00,5217.00,52.17,0.99,10
2023-11-05 00:00:00,35011.88,356.42,14839.31,15195.73,5195.73,51.96,1.13,10
2023-11-06 00:00:00,35046.09,356.42,14853.81,15210.23,5210.23,52.10,1.04,10
2023-11-07 00:00:00,35399.12,356.42,15003.43,15359.85,5359.85,53.60,0.06,10
2023-11-08 00:00:00,35624.72,356.42,15099.05,15455.47,5455.47,54.55,0.00,10
2023-11-09 00:00:00,36701.09,356.42,15555.26,15911.68,5911.68,59.12,0.00,10
2023-11-10 00:00:00,37301.63,356.42,15809.79,16166.21,6166.21,61.66,0.00,10
2023-11-11 00:00:00,37130.00,356.42,15737.04,16093.46,6093.46,60.93,0.45,10
2023-11-12 00:00:00,37064.13,356.42,15709.13,16065.54,6065.54,60.66,0.62,10
2023-11-13 00:00:00,36462.93,356.42,15454.32,15810.73,5810.73,58.11,2.20,10
2023-11-14 00:00:00,35551.19,15422.80,0.00,15422.80,5422.80,54.23,4.60,0
2023-11-15 00:00:00,37858.20,10795.96,4626.38,15422.34,5422.34,54.22,4.60,1
2023-11-16 00:00:00,36163.51,15214.80,0.00,15214.80,5214.80,52.15,5.89,0
2023-11-17 00:00:00,36613.92,15214.80,0.00,15214.80,5214.80,52.15,5.89,0
2023-11-18 00:00:00,36568.10,15214.80,0.00,15214.80,5214.80,52.15,5.89,0
2023-11-19 00:00:00,37359.86,10650.36,4563.98,15214.34,5214.34,52.14,5.89,1
2023-11-20 00:00:00,37448.78,7455.25,7769.63,15224.89,5224.89,52.25,5.82,2
2023-11-21 00:00:00,35741.65,14869.96,0.00,14869.96,4869.96,48.70,8.02,0
2023-11-22 00:00:00,37408.34,10408.97,4460.54,14869.51,4869.51,48.70,8.02,1
2023-11-23 00:00:00,37294.28,7286.28,7569.32,14855.60,4855.60,48.56,8.11,2
2023-11-24 00:00:00,37713.57,5100.40,9840.09,14940.48,4940.48,49.40,7.58,3
2023-11-25 00:00:00,37780.67,3570.28,11387.56,14957.84,4957.84,49.58,7.47,4
2023-11-26 00:00:00,37447.43,2499.19,12358.09,14857.29,4857.29,48.57,8.10,5
2023-11-27 00:00:00,37242.70,1749.44,13040.21,14789.65,4789.65,47.90,8.52,6
2023-11-28 00:00:00,37818.87,1224.61,13766.73,14991.34,4991.34,49.91,7.27,7
2023-11-29 00:00:00,37854.64,857.22,14147.10,15004.32,5004.32,50.04,7.19,8
2023-11-30 00:00:00,37723.96,600.06,14355.40,14955.46,4955.46,49.55,7.49,9
2023-12-01 00:00:00,38682.52,420.04,14900.17,15320.21,5320.21,53.20,5.23,10
2023-12-02 00:00:00,39450.35,420.04,15195.93,15615.97,5615.97,56.16,3.40,10
2023-12-03 00:00:00,39972.26,420.04,15396.96,15817.00,5817.00,58.17,2.16,10
2023-12-04 00:00:00,41991.10,420.04,16174.60,16594.64,6594.64,65.95,0.00,10
2023-12-05 00:00:00,44073.32,420.04,16976.66,17396.70,7396.70,73.97,0.00,10
2023-12-06 00:00:00,43762.69,420.04,16857.01,17277.04,7277.04,72.77,0.69,10
2023-12-07 00:00:00,43273.14,420.04,16668.43,17088.47,7088.47,70.88,1.77,10
2023-12-08 00:00:00,44170.99,420.04,17014.28,17434.32,7434.32,74.34,0.00,10
2023-12-09 00:00:00,43713.60,420.04,16838.10,17258.14,7258.14,72.58,1.01,10
2023-12-10 00:00:00,43789.51,420.04,16867.34,17287.38,7287.38,72.87,0.84,10
2023-12-11 00:00:00,41253.40,16308.90,0.00,16308.90,6308.90,63.09,6.46,0
2023-12-12 00:00:00,41492.39,16308.90,0.00,16308.90,6308.90,63.09,6.46,0
2023-12-13 00:00:00,42869.03,16308.90,0.00,16308.90,6308.90,63.09,6.46,0
2023-12-14 00:00:00,43022.26,16308.90,0.00,16308.90,6308.90,63.09,6.46,0
2023-12-15 00:00:00,41940.30,16308.90,0.00,16308.90,6308.90,63.09,6.46,0
2023-12-16 00:00:00,42278.03,16308.90,0.00,16308.90,6308.90,63.09,6.46,0
2023-12-17 00:00:00,41374.65,16308.90,0.00,16308.90,6308.90,63.09,6.46,0
2023-12-18 00:00:00,42657.80,11416.23,4892.18,16308.41,6308.41,63.08,6.46,1
2023-12-19 00:00:00,42275.99,16264.14,0.00,16264.14,6264.14,62.64,6.71,0
2023-12-20 00:00:00,43668.93,11384.90,4878.75,16263.65,6263.65,62.64,6.71,1
2023-12-21 00:00:00,43861.80,7969.43,8315.43,16284.86,6284.86,62.85,6.59,2
2023-12-22 00:00:00,43969.04,5578.60,10726.35,16304.95,6304.95,63.05,6.48,3
2023-12-23 00:00:00,43702.16,3905.02,12334.65,16239.67,6239.67,62.40,6.85,4
2023-12-24 00:00:00,42991.50,2733.51,13305.46,16038.98,6038.98,60.39,8.00,5
2023-12-25 00:00:00,43576.13,1913.46,14306.37,16219.83,6219.83,62.20,6.97,6
2023-12-26 00:00:00,42508.93,15868.07,0.00,15868.07,5868.07,58.68,8.98,0
2023-12-27 00:00:00,43428.85,11107.65,4759.94,15867.59,5867.59,58.68,8.99,1
2023-12-28 00:00:00,42563.76,15772.31,0.00,15772.31,5772.31,57.72,9.53,0
2023-12-29 00:00:00,42066.95,15772.31,0.00,15772.31,5772.31,57.72,9.53,0
2023-12-30 00:00:00,42140.28,15772.31,0.00,15772.31,5772.31,57.72,9.53,0
2023-12-31 00:00:00,42283.58,15772.31,0.00,15772.31,5772.31,57.72,9.53,0
2024-01-01 00:00:00,44179.55,11040.62,4731.22,15771.84,5771.84,57.72,9.54,1
2024-01-02 00:00:00,44946.91,7728.43,8125.25,15853.68,5853.68,58.54,9.07,2
2024-01-03 00:00:00,42845.23,15472.98,0.00,15472.98,5472.98,54.73,11.25,0
2024-01-04 00:00:00,44151.10,10831.08,4641.43,15472.51,5472.51,54.73,11.25,1
2024-01-05 00:00:00,44145.11,7581.76,7889.80,15471.56,5471.56,54.72,11.26,2
2024-01-06 00:00:00,43968.32,5307.23,10132.50,15439.73,5439.73,54.40,11.44,3
2024-01-07 00:00:00,43929.02,3715.06,11715.46,15430.52,5430.52,54.31,11.49,4
2024-01-08 00:00:00,46951.04,2600.54,13635.81,16236.35,6236.35,62.36,6.87,5
2024-01-09 00:00:00,46110.00,1820.38,14171.63,15992.01,5992.01,59.92,8.27,6
2024-01-10 00:00:00,46653.99,1274.27,14884.88,16159.15,6159.15,61.59,7.31,7
2024-01-11 00:00:00,46339.16,891.99,15166.68,16058.67,6058.67,60.59,7.89,8
2024-01-12 00:00:00,42782.73,14893.26,0.00,14893.26,4893.26,48.93,14.58,0
2024-01-13 00:00:00,42847.99,14893.26,0.00,14893.26,4893.26,48.93,14.58,0
2024-01-14 00:00:00,41732.35,14893.26,0.00,14893.26,4893.26,48.93,14.58,0
2024-01-15 00:00:00,42511.10,14893.26,0.00,14893.26,4893.26,48.93,14.58,0
2024-01-16 00:00:00,43137.95,14893.26,0.00,14893.26,4893.26,48.93,14.58,0
2024-01-17 00:00:00,42776.10,14893.26,0.00,14893.26,4893.26,48.93,14.58,0
2024-01-18 00:00:00,41327.50,14893.26,0.00,14893.26,4893.26,48.93,14.58,0
2024-01-19 00:00:00,41659.03,14893.26,0.00,14893.26,4893.26,48.93,14.58,0
2024-01-20 00:00:00,41696.04,14893.26,0.00,14893.26,4893.26,48.93,14.58,0
2024-01-21 00:00:00,41580.33,14893.26,0.00,14893.26,4893.26,48.93,14.58,0
2024-01-22 00:00:00,39568.02,14893.26,0.00,14893.26,4893.26,48.93,14.58,0
2024-01-23 00:00:00,39897.60,14893.26,0.00,14893.26,4893.26,48.93,14.58,0
2024-01-24 00:00:00,40084.88,14893.26,0.00,14893.26,4893.26,48.93,14.58,0
2024-01-25 00:00:00,39961.09,14893.26,0.00,14893.26,4893.26,48.93,14.58,0
2024-01-26 00:00:00,41823.51,10425.28,4467.53,14892.81,4892.81,48.93,14.58,1
2024-01-27 00:00:00,42120.63,7297.70,7626.54,14924.23,4924.23,49.24,14.40,2
2024-01-28 00:00:00,42031.06,5108.39,9799.41,14907.80,4907.80,49.08,14.49,3
2024-01-29 00:00:00,43302.70,3575.87,11628.25,15204.12,5204.12,52.04,12.79,4
2024-01-30 00:00:00,42941.10,2503.11,12603.80,15106.91,5106.91,51.07,13.35,5
2024-01-31 00:00:00,42580.00,1752.18,13248.67,15000.85,5000.85,50.01,13.96,6
2024-02-01 00:00:00,43082.94,15155.89,0.00,15155.89,5155.89,51.56,13.07,0

Summary Statistics
Initial Capital,10000.00
Final Value,15155.89
Total Return (%),51.56
Max Drawdown (%),14.96
Total Trades,157
Total Data Points,388
